storm,duration(hrs),storm_new
2,44,1
3,177,2
4,37,3
5,58,4
6,16,5
8,16,6
10,61,7
11,23,8
12,21,9
13,52,10
14,35,11
17,20,12
18,13,13
19,55,14
20,45,15
22,17,16
24,43,17
25,14,18
26,33,19
27,123,20
28,23,21
30,20,22
31,13,23
34,24,24
35,127,25
36,34,26
37,19,27
38,65,28
40,50,29
44,30,30
45,38,31
47,42,32
48,81,33
49,107,34
51,80,35
52,93,36
53,25,37
54,16,38
55,42,39
56,16,40
57,24,41
58,16,42
59,13,43
61,21,44
62,29,45
63,13,46
64,15,47
65,20,48
66,55,49
67,16,50
68,26,51
69,59,52
72,14,53
73,18,54
74,31,55
75,14,56
77,93,57
78,64,58
81,128,59
83,44,60
84,69,61
85,61,62
86,29,63
89,48,64
90,25,65
91,23,66
93,91,67
94,124,68
95,31,69
96,48,70
97,20,71
98,68,72
100,69,73
101,24,74
102,19,75
103,14,76
104,33,77
105,28,78
106,82,79
107,50,80
108,95,81
109,16,82
110,19,83
113,14,84
115,45,85
116,80,86
117,17,87
119,75,88
120,119,89
123,40,90
124,20,91
125,38,92
126,22,93
128,19,94
129,23,95
132,43,96
133,32,97
134,24,98
135,21,99
136,14,100
137,41,101
140,69,102
142,33,103
143,132,104
144,32,105
146,20,106
147,25,107
149,19,108
152,17,109
155,27,110
157,28,111
160,27,112
162,15,113
163,26,114
164,37,115
165,23,116
166,45,117
167,18,118
168,159,119
169,20,120
170,16,121
172,16,122
173,16,123
174,24,124
175,87,125
176,19,126
177,24,127
179,15,128
180,14,129
181,72,130
182,56,131
183,104,132
184,19,133
185,19,134
186,54,135
187,42,136
188,28,137
189,20,138
191,73,139
192,15,140
194,19,141
195,28,142
196,18,143
197,31,144
199,16,145
200,50,146
202,29,147
203,48,148
204,19,149
205,46,150
206,118,151
207,46,152
208,37,153
209,20,154
210,27,155
212,70,156
213,16,157
214,51,158
215,34,159
216,98,160
217,15,161
218,49,162
220,26,163
221,22,164
223,17,165
224,18,166
225,13,167
226,17,168
227,26,169
229,14,170
230,27,171
231,61,172
235,32,173
238,17,174
241,18,175
242,30,176
243,27,177
244,32,178
246,41,179
247,69,180
249,39,181
250,109,182
255,37,183
256,17,184
260,128,185
261,81,186
262,22,187
263,18,188
264,63,189
265,31,190
266,18,191
270,66,192
272,85,193
275,20,194
277,24,195
279,26,196
280,21,197
282,13,198
284,44,199
285,18,200
286,43,201
288,42,202
289,17,203
290,21,204
293,17,205
296,67,206
297,23,207
300,20,208
301,48,209
302,31,210
303,21,211
304,14,212
306,33,213
308,17,214
309,21,215
310,17,216
314,123,217
315,55,218
317,28,219
318,35,220
319,77,221
320,15,222
321,21,223
322,19,224
323,46,225
325,24,226
326,16,227
329,28,228
330,23,229
331,36,230
332,48,231
333,17,232
335,45,233
336,13,234
337,51,235
341,31,236
343,137,237
344,29,238
346,56,239
347,32,240
348,41,241
349,61,242
350,17,243
353,73,244
354,17,245
355,39,246
356,71,247
357,77,248
359,58,249
360,58,250
361,14,251
362,23,252
363,30,253
365,25,254
366,109,255
367,39,256
368,17,257
369,61,258
370,64,259
371,20,260
373,33,261
374,49,262
375,17,263
376,16,264
378,49,265
379,14,266
381,36,267
382,47,268
383,42,269
384,16,270
385,16,271
386,164,272
388,23,273
389,105,274
391,16,275
393,17,276
394,135,277
395,62,278
397,17,279
398,83,280
403,53,281
404,47,282
408,45,283
409,163,284
411,28,285
412,45,286
413,45,287
419,22,288
422,14,289
426,51,290
427,45,291
430,28,292
432,58,293
433,19,294
435,74,295
436,21,296
437,35,297
441,57,298
442,76,299
443,58,300
444,15,301
446,124,302
448,30,303
449,89,304
450,22,305
451,30,306
452,16,307
454,15,308
455,89,309
456,16,310
457,14,311
458,31,312
460,44,313
461,38,314
462,102,315
464,23,316
468,14,317
469,22,318
472,24,319
473,47,320
474,171,321
476,40,322
477,13,323
479,33,324
482,20,325
484,25,326
486,56,327
487,78,328
488,36,329
493,41,330
496,35,331
497,16,332
499,21,333
500,70,334
502,17,335
504,15,336
505,35,337
506,23,338
507,13,339
508,18,340
510,109,341
511,59,342
512,161,343
513,44,344
514,42,345
515,28,346
516,21,347
519,43,348
520,56,349
521,23,350
524,29,351
525,24,352
526,20,353
527,34,354
530,187,355
533,16,356
534,36,357
536,49,358
537,13,359
538,67,360
539,89,361
540,22,362
541,18,363
542,29,364
543,47,365
545,19,366
546,65,367
548,23,368
550,26,369
551,15,370
553,53,371
556,21,372
557,20,373
558,102,374
559,16,375
561,54,376
562,25,377
563,34,378
564,87,379
565,57,380
566,48,381
567,21,382
568,17,383
569,40,384
571,46,385
576,40,386
577,13,387
579,13,388
580,19,389
581,20,390
582,18,391
583,53,392
584,39,393
591,27,394
593,46,395
594,18,396
596,59,397
600,17,398
604,13,399
605,15,400
606,13,401
607,39,402
610,43,403
611,20,404
612,13,405
613,19,406
614,17,407
615,58,408
616,40,409
618,41,410
619,74,411
620,33,412
622,26,413
623,115,414
624,105,415
627,51,416
631,13,417
633,15,418
634,23,419
635,34,420
637,29,421
638,14,422
642,25,423
643,76,424
644,84,425
646,53,426
647,62,427
648,22,428
654,46,429
655,25,430
657,146,431
660,47,432
662,43,433
665,17,434
666,14,435
667,105,436
668,123,437
669,48,438
670,62,439
671,212,440
673,24,441
674,27,442
675,22,443
676,44,444
677,18,445
678,13,446
679,28,447
680,33,448
681,111,449
683,48,450
685,13,451
687,83,452
688,64,453
689,58,454
691,56,455
692,45,456
693,44,457
694,23,458
695,31,459
697,62,460
698,14,461
699,20,462
700,21,463
703,55,464
704,24,465
705,15,466
706,26,467
709,16,468
711,22,469
716,47,470
717,21,471
719,89,472
722,37,473
723,32,474
724,64,475
725,60,476
726,20,477
728,34,478
730,19,479
731,104,480
734,14,481
735,14,482
736,28,483
737,14,484
740,26,485
744,14,486
747,20,487
749,21,488
752,37,489
753,44,490
754,77,491
756,27,492
757,19,493
759,21,494
760,35,495
761,47,496
763,29,497
764,52,498
765,13,499
767,25,500
770,38,501
771,59,502
772,21,503
774,30,504
776,16,505
779,46,506
780,29,507
781,22,508
782,35,509
783,79,510
784,28,511
785,76,512
786,43,513
787,62,514
788,72,515
789,44,516
790,20,517
791,66,518
793,41,519
794,60,520
795,141,521
796,60,522
797,70,523
798,65,524
801,30,525
802,16,526
803,37,527
805,32,528
806,13,529
807,21,530
808,13,531
809,21,532
811,22,533
812,26,534
813,29,535
815,30,536
816,30,537
818,20,538
819,13,539
820,24,540
822,47,541
823,15,542
824,53,543
825,28,544
826,22,545
827,25,546
828,27,547
829,25,548
831,14,549
832,33,550
833,14,551
834,23,552
836,108,553
837,32,554
839,24,555
841,28,556
842,17,557
844,53,558
845,48,559
847,28,560
848,14,561
850,80,562
851,43,563
853,54,564
854,25,565
855,14,566
856,39,567
857,21,568
858,58,569
859,27,570
860,98,571
861,34,572
862,39,573
863,80,574
864,61,575
866,25,576
867,95,577
868,24,578
869,40,579
870,43,580
871,23,581
872,42,582
873,21,583
874,14,584
881,16,585
882,18,586
883,30,587
884,56,588
886,15,589
887,24,590
888,23,591
890,50,592
891,59,593
892,13,594
894,30,595
896,222,596
898,16,597
900,17,598
905,14,599
906,33,600
908,20,601
910,13,602
911,14,603
912,24,604
915,57,605
917,88,606
918,50,607
919,258,608
920,47,609
921,40,610
922,16,611
923,13,612
925,15,613
927,25,614
928,158,615
929,15,616
930,69,617
931,144,618
932,16,619
935,43,620
936,47,621
937,47,622
938,67,623
939,24,624
940,53,625
941,18,626
942,37,627
944,14,628
945,14,629
946,20,630
947,17,631
948,25,632
949,22,633
951,36,634
953,56,635
955,97,636
956,18,637
957,75,638
959,28,639
960,37,640
962,140,641
963,44,642
964,18,643
965,15,644
966,14,645
967,94,646
968,13,647
971,21,648
972,41,649
974,14,650
975,17,651
976,98,652
978,16,653
979,51,654
981,19,655
982,37,656
983,15,657
984,28,658
985,19,659
986,77,660
987,20,661
988,19,662
989,23,663
991,23,664
994,13,665
996,33,666
1000,200,667
1001,137,668
1002,72,669
1003,40,670
1004,67,671
1005,27,672
1006,55,673
1007,28,674
1008,21,675
1009,159,676
1010,13,677
1012,55,678
1013,15,679
1014,19,680
1015,48,681
1016,84,682
1017,30,683
1019,14,684
1021,41,685
1022,121,686
1024,32,687
1025,72,688
1027,190,689
1028,20,690
1029,65,691
1038,34,692
1039,54,693
1040,25,694
1044,18,695
1050,48,696
1051,28,697
1052,22,698
1053,15,699
1054,14,700
1055,19,701
1056,34,702
1057,14,703
1058,34,704
1061,29,705
1062,26,706
1063,54,707
1064,92,708
1065,66,709
1066,89,710
1067,19,711
1068,25,712
1069,21,713
1070,24,714
1071,19,715
1072,64,716
1073,33,717
1074,18,718
1076,29,719
1078,22,720
1079,50,721
1080,32,722
1081,151,723
1083,39,724
1088,29,725
1089,149,726
1090,33,727
1092,21,728
1093,87,729
1096,18,730
1098,24,731
1100,49,732
1101,39,733
1103,53,734
1104,84,735
1106,28,736
1108,18,737
1111,24,738
1112,66,739
1113,46,740
1115,66,741
1117,38,742
1118,25,743
1120,33,744
1121,29,745
1122,22,746
1124,28,747
1126,61,748
1127,56,749
1129,22,750
1131,39,751
1133,39,752
1135,84,753
1136,42,754
1137,123,755
1140,33,756
1141,24,757
1142,26,758
1143,73,759
1145,16,760
1147,36,761
1148,66,762
1149,19,763
1150,30,764
1152,19,765
1153,178,766
1155,34,767
1157,35,768
1158,53,769
1160,22,770
1161,19,771
1162,36,772
1163,49,773
1164,23,774
1168,37,775
1169,84,776
1173,13,777
1174,24,778
1175,30,779
1176,120,780
1179,57,781
1180,42,782
1185,30,783
1186,13,784
1189,14,785
1190,36,786
