,storm,start_time,end_time,storm_new
0,2,1980-01-05 14:00:00,1980-01-07 09:00:00,1
1,3,1980-01-11 14:00:00,1980-01-19 07:00:00,2
2,4,1980-02-01 01:00:00,1980-02-02 17:00:00,3
3,5,1980-02-06 23:00:00,1980-02-09 08:00:00,4
4,6,1980-02-10 16:00:00,1980-02-11 07:00:00,5
5,8,1980-02-20 07:00:00,1980-02-20 22:00:00,6
6,10,1980-03-02 01:00:00,1980-03-04 13:00:00,7
7,11,1980-03-13 11:00:00,1980-03-14 09:00:00,8
8,12,1980-03-18 01:00:00,1980-03-18 21:00:00,9
9,13,1980-03-21 18:00:00,1980-03-24 11:00:00,10
10,14,1980-03-29 02:00:00,1980-03-30 12:00:00,11
11,17,1980-08-23 02:00:00,1980-08-23 21:00:00,12
12,18,1980-10-06 11:00:00,1980-10-06 23:00:00,13
13,19,1980-10-23 20:00:00,1980-10-26 02:00:00,14
14,20,1980-11-11 05:00:00,1980-11-13 01:00:00,15
15,22,1980-11-18 05:00:00,1980-11-19 10:00:00,16
16,24,1980-11-24 22:00:00,1980-11-26 16:00:00,17
17,25,1980-11-27 18:00:00,1980-11-28 07:00:00,18
18,26,1980-12-20 09:00:00,1980-12-21 17:00:00,19
19,27,1980-12-25 09:00:00,1980-12-31 06:00:00,20
20,28,1981-01-04 17:00:00,1981-01-05 15:00:00,21
21,30,1981-01-12 12:00:00,1981-01-13 07:00:00,22
22,31,1981-01-17 21:00:00,1981-01-18 09:00:00,23
23,34,1981-02-02 06:00:00,1981-02-03 05:00:00,24
24,35,1981-02-10 20:00:00,1981-02-16 02:00:00,25
25,36,1981-02-23 01:00:00,1981-02-24 10:00:00,26
26,37,1981-02-27 03:00:00,1981-02-27 21:00:00,27
27,38,1981-03-08 07:00:00,1981-03-10 23:00:00,28
28,40,1981-03-23 07:00:00,1981-03-25 08:00:00,29
29,44,1981-05-04 00:00:00,1981-05-05 05:00:00,30
30,45,1981-05-08 07:00:00,1981-05-09 20:00:00,31
31,47,1981-08-20 05:00:00,1981-08-21 22:00:00,32
32,48,1981-09-02 18:00:00,1981-09-06 02:00:00,33
33,49,1981-10-12 12:00:00,1981-10-16 22:00:00,34
34,51,1981-10-30 06:00:00,1981-11-02 13:00:00,35
35,52,1981-11-12 09:00:00,1981-11-16 05:00:00,36
36,53,1981-11-25 04:00:00,1981-11-26 04:00:00,37
37,54,1981-12-02 02:00:00,1981-12-02 17:00:00,38
38,55,1981-12-05 10:00:00,1981-12-07 03:00:00,39
39,56,1981-12-15 05:00:00,1981-12-16 09:00:00,40
40,57,1981-12-31 21:00:00,1982-01-01 20:00:00,41
41,58,1982-01-04 13:00:00,1982-01-05 04:00:00,42
42,59,1982-01-14 06:00:00,1982-01-15 12:00:00,43
43,61,1982-01-23 15:00:00,1982-01-24 11:00:00,44
44,62,1982-01-26 16:00:00,1982-01-27 20:00:00,45
45,63,1982-02-01 00:00:00,1982-02-01 12:00:00,46
46,64,1982-02-03 15:00:00,1982-02-04 05:00:00,47
47,65,1982-02-13 08:00:00,1982-02-14 03:00:00,48
48,66,1982-02-18 02:00:00,1982-02-20 08:00:00,49
49,67,1982-02-22 22:00:00,1982-02-23 13:00:00,50
50,68,1982-02-25 17:00:00,1982-02-26 18:00:00,51
51,69,1982-02-27 19:00:00,1982-03-02 05:00:00,52
52,72,1982-04-07 00:00:00,1982-04-07 13:00:00,53
53,73,1982-04-26 16:00:00,1982-04-27 09:00:00,54
54,74,1982-04-28 21:00:00,1982-04-30 03:00:00,55
55,75,1982-06-19 07:00:00,1982-06-19 20:00:00,56
56,77,1982-10-10 14:00:00,1982-10-14 10:00:00,57
57,78,1982-10-23 16:00:00,1982-10-26 07:00:00,58
58,81,1982-11-19 21:00:00,1982-11-25 13:00:00,59
59,83,1982-12-12 13:00:00,1982-12-14 08:00:00,60
60,84,1982-12-16 08:00:00,1982-12-19 22:00:00,61
61,85,1983-01-03 19:00:00,1983-01-06 07:00:00,62
62,86,1983-01-10 08:00:00,1983-01-11 12:00:00,63
63,89,1983-01-21 18:00:00,1983-01-23 17:00:00,64
64,90,1983-01-28 17:00:00,1983-01-29 17:00:00,65
65,91,1983-02-02 18:00:00,1983-02-03 16:00:00,66
66,93,1983-02-11 06:00:00,1983-02-15 21:00:00,67
67,94,1983-02-18 03:00:00,1983-02-24 01:00:00,68
68,95,1983-02-26 12:00:00,1983-02-27 18:00:00,69
69,96,1983-02-28 23:00:00,1983-03-02 22:00:00,70
70,97,1983-03-12 00:00:00,1983-03-12 19:00:00,71
71,98,1983-03-17 04:00:00,1983-03-19 23:00:00,72
72,100,1983-03-24 22:00:00,1983-03-28 14:00:00,73
73,101,1983-03-31 21:00:00,1983-04-01 20:00:00,74
74,102,1983-04-03 00:00:00,1983-04-03 18:00:00,75
75,103,1983-04-16 04:00:00,1983-04-16 17:00:00,76
76,104,1983-04-24 01:00:00,1983-04-25 09:00:00,77
77,105,1983-09-15 10:00:00,1983-09-16 13:00:00,78
78,106,1983-09-27 08:00:00,1983-09-30 17:00:00,79
79,107,1983-10-10 22:00:00,1983-10-12 23:00:00,80
80,108,1983-10-21 00:00:00,1983-10-24 22:00:00,81
81,109,1983-10-26 01:00:00,1983-10-26 16:00:00,82
82,110,1983-11-10 01:00:00,1983-11-10 19:00:00,83
83,113,1983-11-25 02:00:00,1983-11-25 15:00:00,84
84,115,1983-12-12 08:00:00,1983-12-14 04:00:00,85
85,116,1983-12-19 15:00:00,1983-12-23 05:00:00,86
86,117,1983-12-24 22:00:00,1983-12-25 14:00:00,87
87,119,1983-12-30 06:00:00,1984-01-02 08:00:00,88
88,120,1984-01-10 23:00:00,1984-01-15 21:00:00,89
89,123,1984-02-14 10:00:00,1984-02-16 01:00:00,90
90,124,1984-02-23 15:00:00,1984-02-24 10:00:00,91
91,125,1984-02-28 00:00:00,1984-02-29 13:00:00,92
92,126,1984-03-06 01:00:00,1984-03-07 19:00:00,93
93,128,1984-03-13 18:00:00,1984-03-14 12:00:00,94
94,129,1984-03-17 15:00:00,1984-03-18 18:00:00,95
95,132,1984-03-28 18:00:00,1984-03-30 12:00:00,96
96,133,1984-04-04 20:00:00,1984-04-06 03:00:00,97
97,134,1984-04-10 15:00:00,1984-04-11 14:00:00,98
98,135,1984-05-04 06:00:00,1984-05-05 02:00:00,99
99,136,1984-05-17 16:00:00,1984-05-18 05:00:00,100
100,137,1984-05-30 04:00:00,1984-06-01 00:00:00,101
101,140,1984-09-16 15:00:00,1984-09-19 11:00:00,102
102,142,1984-09-30 01:00:00,1984-10-01 09:00:00,103
103,143,1984-10-11 03:00:00,1984-10-16 14:00:00,104
104,144,1984-11-03 06:00:00,1984-11-04 13:00:00,105
105,146,1984-11-13 23:00:00,1984-11-14 18:00:00,106
106,147,1984-11-20 13:00:00,1984-11-21 13:00:00,107
107,149,1984-12-06 00:00:00,1984-12-07 08:00:00,108
108,152,1985-01-12 07:00:00,1985-01-12 23:00:00,109
109,155,1985-02-12 07:00:00,1985-02-13 09:00:00,110
110,157,1985-03-22 15:00:00,1985-03-23 18:00:00,111
111,160,1985-04-14 20:00:00,1985-04-15 22:00:00,112
112,162,1985-05-04 00:00:00,1985-05-04 14:00:00,113
113,163,1985-08-02 20:00:00,1985-08-03 21:00:00,114
114,164,1985-09-13 15:00:00,1985-09-15 03:00:00,115
115,165,1985-09-22 21:00:00,1985-09-23 19:00:00,116
116,166,1985-09-26 01:00:00,1985-09-27 21:00:00,117
117,167,1985-10-21 21:00:00,1985-10-22 14:00:00,118
118,168,1985-10-29 04:00:00,1985-11-05 18:00:00,119
119,169,1985-11-23 03:00:00,1985-11-23 22:00:00,120
120,170,1985-12-07 01:00:00,1985-12-07 16:00:00,121
121,172,1986-01-08 06:00:00,1986-01-08 21:00:00,122
122,173,1986-01-11 11:00:00,1986-01-12 02:00:00,123
123,174,1986-01-19 22:00:00,1986-01-20 21:00:00,124
124,175,1986-01-23 19:00:00,1986-01-28 07:00:00,125
125,176,1986-02-25 13:00:00,1986-02-26 07:00:00,126
126,177,1986-03-01 14:00:00,1986-03-02 13:00:00,127
127,179,1986-03-14 19:00:00,1986-03-15 09:00:00,128
128,180,1986-03-19 14:00:00,1986-03-20 03:00:00,129
129,181,1986-03-21 09:00:00,1986-03-24 08:00:00,130
130,182,1986-04-18 19:00:00,1986-04-21 20:00:00,131
131,183,1986-05-09 12:00:00,1986-05-14 07:00:00,132
132,184,1986-06-07 09:00:00,1986-06-08 03:00:00,133
133,185,1986-08-17 10:00:00,1986-08-18 04:00:00,134
134,186,1986-10-10 19:00:00,1986-10-13 00:00:00,135
135,187,1986-10-19 03:00:00,1986-10-20 20:00:00,136
136,188,1986-10-31 18:00:00,1986-11-01 21:00:00,137
137,189,1986-11-13 22:00:00,1986-11-14 17:00:00,138
138,191,1986-11-30 23:00:00,1986-12-03 23:00:00,139
139,192,1986-12-13 12:00:00,1986-12-14 02:00:00,140
140,194,1986-12-24 17:00:00,1986-12-25 11:00:00,141
141,195,1987-01-01 15:00:00,1987-01-02 18:00:00,142
142,196,1987-01-05 13:00:00,1987-01-06 06:00:00,143
143,197,1987-01-17 11:00:00,1987-01-18 17:00:00,144
144,199,1987-01-22 17:00:00,1987-01-23 08:00:00,145
145,200,1987-01-26 10:00:00,1987-01-28 11:00:00,146
146,202,1987-02-09 11:00:00,1987-02-10 15:00:00,147
147,203,1987-02-16 15:00:00,1987-02-18 14:00:00,148
148,204,1987-02-23 04:00:00,1987-02-23 22:00:00,149
149,205,1987-02-28 10:00:00,1987-03-02 07:00:00,150
150,206,1987-03-10 14:00:00,1987-03-15 11:00:00,151
151,207,1987-03-23 01:00:00,1987-03-24 22:00:00,152
152,208,1987-03-30 15:00:00,1987-04-01 03:00:00,153
153,209,1987-04-04 02:00:00,1987-04-04 21:00:00,154
154,210,1987-04-16 09:00:00,1987-04-17 11:00:00,155
155,212,1987-04-25 22:00:00,1987-04-28 19:00:00,156
156,213,1987-05-21 12:00:00,1987-05-22 03:00:00,157
157,214,1987-08-13 01:00:00,1987-08-15 21:00:00,158
158,215,1987-09-04 23:00:00,1987-09-06 08:00:00,159
159,216,1987-10-12 13:00:00,1987-10-16 14:00:00,160
160,217,1987-11-11 23:00:00,1987-11-12 13:00:00,161
161,218,1987-11-28 14:00:00,1987-11-30 14:00:00,162
162,220,1987-12-29 21:00:00,1987-12-30 22:00:00,163
163,221,1988-01-02 17:00:00,1988-01-04 05:00:00,164
164,223,1988-01-11 22:00:00,1988-01-12 14:00:00,165
165,224,1988-01-14 07:00:00,1988-01-15 00:00:00,166
166,225,1988-01-18 10:00:00,1988-01-18 22:00:00,167
167,226,1988-02-12 04:00:00,1988-02-12 20:00:00,168
168,227,1988-02-28 08:00:00,1988-02-29 09:00:00,169
169,229,1988-03-26 19:00:00,1988-03-27 08:00:00,170
170,230,1988-04-08 16:00:00,1988-04-09 18:00:00,171
171,231,1988-04-12 20:00:00,1988-04-15 08:00:00,172
172,235,1988-10-07 19:00:00,1988-10-09 02:00:00,173
173,238,1988-11-24 13:00:00,1988-11-25 05:00:00,174
174,241,1988-12-12 05:00:00,1988-12-12 22:00:00,175
175,242,1988-12-15 12:00:00,1988-12-17 00:00:00,176
176,243,1989-01-04 07:00:00,1989-01-05 09:00:00,177
177,244,1989-01-12 03:00:00,1989-01-14 06:00:00,178
178,246,1989-01-23 03:00:00,1989-01-24 19:00:00,179
179,247,1989-02-17 04:00:00,1989-02-20 00:00:00,180
180,249,1989-02-23 19:00:00,1989-02-25 18:00:00,181
181,250,1989-03-07 23:00:00,1989-03-12 11:00:00,182
182,255,1989-04-11 07:00:00,1989-04-13 04:00:00,183
183,256,1989-04-15 16:00:00,1989-04-16 08:00:00,184
184,260,1989-09-04 09:00:00,1989-09-10 04:00:00,185
185,261,1989-09-20 00:00:00,1989-09-23 08:00:00,186
186,262,1989-09-24 12:00:00,1989-09-26 03:00:00,187
187,263,1989-09-27 13:00:00,1989-09-28 06:00:00,188
188,264,1989-10-24 21:00:00,1989-10-27 11:00:00,189
189,265,1989-10-30 14:00:00,1989-10-31 20:00:00,190
190,266,1989-11-16 05:00:00,1989-11-16 22:00:00,191
191,270,1989-12-08 15:00:00,1989-12-11 08:00:00,192
192,272,1989-12-22 10:00:00,1989-12-25 22:00:00,193
193,275,1990-02-05 10:00:00,1990-02-06 05:00:00,194
194,277,1990-02-22 20:00:00,1990-02-24 14:00:00,195
195,279,1990-03-07 10:00:00,1990-03-08 11:00:00,196
196,280,1990-03-30 04:00:00,1990-03-31 00:00:00,197
197,282,1990-05-10 15:00:00,1990-05-11 03:00:00,198
198,284,1990-06-12 14:00:00,1990-06-14 09:00:00,199
199,285,1990-07-29 17:00:00,1990-07-30 10:00:00,200
200,286,1990-10-11 13:00:00,1990-10-14 05:00:00,201
201,288,1990-10-26 01:00:00,1990-10-27 18:00:00,202
202,289,1990-11-10 08:00:00,1990-11-11 00:00:00,203
203,290,1990-11-18 06:00:00,1990-11-19 02:00:00,204
204,293,1990-12-09 01:00:00,1990-12-09 17:00:00,205
205,296,1991-01-08 00:00:00,1991-01-10 18:00:00,206
206,297,1991-01-11 21:00:00,1991-01-12 19:00:00,207
207,300,1991-02-23 14:00:00,1991-02-24 09:00:00,208
208,301,1991-03-02 05:00:00,1991-03-04 20:00:00,209
209,302,1991-03-10 15:00:00,1991-03-11 21:00:00,210
210,303,1991-03-29 21:00:00,1991-03-30 17:00:00,211
211,304,1991-04-19 21:00:00,1991-04-20 10:00:00,212
212,306,1991-05-19 11:00:00,1991-05-20 19:00:00,213
213,308,1991-08-18 20:00:00,1991-08-19 12:00:00,214
214,309,1991-09-01 22:00:00,1991-09-03 00:00:00,215
215,310,1991-09-20 15:00:00,1991-09-21 07:00:00,216
216,314,1991-10-27 21:00:00,1991-11-01 23:00:00,217
217,315,1991-11-08 19:00:00,1991-11-11 01:00:00,218
218,317,1991-12-19 08:00:00,1991-12-20 11:00:00,219
219,318,1991-12-31 10:00:00,1992-01-01 20:00:00,220
220,319,1992-01-03 09:00:00,1992-01-06 13:00:00,221
221,320,1992-01-14 11:00:00,1992-01-15 01:00:00,222
222,321,1992-01-23 18:00:00,1992-01-24 14:00:00,223
223,322,1992-02-02 03:00:00,1992-02-02 21:00:00,224
224,323,1992-02-06 15:00:00,1992-02-08 12:00:00,225
225,325,1992-03-07 12:00:00,1992-03-08 11:00:00,226
226,326,1992-03-11 04:00:00,1992-03-11 19:00:00,227
227,329,1992-03-26 13:00:00,1992-03-27 16:00:00,228
228,330,1992-04-13 12:00:00,1992-04-14 10:00:00,229
229,331,1992-04-29 00:00:00,1992-04-30 11:00:00,230
230,332,1992-05-06 20:00:00,1992-05-08 19:00:00,231
231,333,1992-05-12 02:00:00,1992-05-12 18:00:00,232
232,335,1992-09-24 00:00:00,1992-09-25 20:00:00,233
233,336,1992-09-30 08:00:00,1992-09-30 20:00:00,234
234,337,1992-10-05 07:00:00,1992-10-07 09:00:00,235
235,341,1992-11-20 14:00:00,1992-11-21 20:00:00,236
236,343,1992-12-10 15:00:00,1992-12-17 03:00:00,237
237,344,1992-12-28 13:00:00,1992-12-29 17:00:00,238
238,346,1993-01-09 18:00:00,1993-01-12 01:00:00,239
239,347,1993-01-16 11:00:00,1993-01-17 18:00:00,240
240,348,1993-01-26 11:00:00,1993-01-28 03:00:00,241
241,349,1993-02-02 00:00:00,1993-02-05 03:00:00,242
242,350,1993-02-08 23:00:00,1993-02-09 15:00:00,243
243,353,1993-02-27 03:00:00,1993-03-02 03:00:00,244
244,354,1993-03-04 12:00:00,1993-03-05 04:00:00,245
245,355,1993-03-13 07:00:00,1993-03-14 21:00:00,246
246,356,1993-03-18 08:00:00,1993-03-21 06:00:00,247
247,357,1993-04-06 01:00:00,1993-04-09 05:00:00,248
248,359,1993-04-27 14:00:00,1993-04-29 23:00:00,249
249,360,1993-08-30 01:00:00,1993-09-01 10:00:00,250
250,361,1993-10-08 10:00:00,1993-10-08 23:00:00,251
251,362,1993-10-11 03:00:00,1993-10-12 04:00:00,252
252,363,1993-10-26 17:00:00,1993-10-27 22:00:00,253
253,365,1993-11-23 05:00:00,1993-11-24 05:00:00,254
254,366,1993-11-25 12:00:00,1993-11-30 00:00:00,255
255,367,1993-12-01 20:00:00,1993-12-03 10:00:00,256
256,368,1993-12-05 10:00:00,1993-12-06 02:00:00,257
257,369,1993-12-12 01:00:00,1993-12-14 13:00:00,258
258,370,1993-12-16 06:00:00,1993-12-18 21:00:00,259
259,371,1994-01-04 09:00:00,1994-01-05 04:00:00,260
260,373,1994-01-17 21:00:00,1994-01-19 19:00:00,261
261,374,1994-01-27 07:00:00,1994-01-29 07:00:00,262
262,375,1994-01-31 00:00:00,1994-01-31 16:00:00,263
263,376,1994-02-10 11:00:00,1994-02-11 02:00:00,264
264,378,1994-03-02 07:00:00,1994-03-04 07:00:00,265
265,379,1994-03-10 12:00:00,1994-03-11 16:00:00,266
266,381,1994-05-04 01:00:00,1994-05-05 18:00:00,267
267,382,1994-05-20 11:00:00,1994-05-22 09:00:00,268
268,383,1994-09-03 23:00:00,1994-09-05 16:00:00,269
269,384,1994-09-22 05:00:00,1994-09-22 20:00:00,270
270,385,1994-10-03 17:00:00,1994-10-04 08:00:00,271
271,386,1994-10-11 07:00:00,1994-10-18 20:00:00,272
272,388,1994-11-10 20:00:00,1994-11-11 18:00:00,273
273,389,1994-11-17 09:00:00,1994-11-22 04:00:00,274
274,391,1994-11-28 10:00:00,1994-11-29 01:00:00,275
275,393,1994-12-11 20:00:00,1994-12-12 12:00:00,276
276,394,1994-12-14 05:00:00,1994-12-19 19:00:00,277
277,395,1994-12-22 20:00:00,1994-12-25 09:00:00,278
278,397,1995-01-07 04:00:00,1995-01-07 20:00:00,279
279,398,1995-01-14 20:00:00,1995-01-18 06:00:00,280
280,403,1995-03-01 21:00:00,1995-03-04 01:00:00,281
281,404,1995-03-08 16:00:00,1995-03-10 14:00:00,282
282,408,1995-08-07 22:00:00,1995-08-09 18:00:00,283
283,409,1995-08-14 03:00:00,1995-08-21 03:00:00,284
284,411,1995-09-05 10:00:00,1995-09-06 13:00:00,285
285,412,1995-09-09 01:00:00,1995-09-10 21:00:00,286
286,413,1995-09-19 03:00:00,1995-09-20 23:00:00,287
287,419,1995-11-11 17:00:00,1995-11-12 14:00:00,288
288,422,1995-12-07 15:00:00,1995-12-08 04:00:00,289
289,426,1996-01-07 06:00:00,1996-01-09 08:00:00,290
290,427,1996-01-19 01:00:00,1996-01-20 21:00:00,291
291,430,1996-01-27 10:00:00,1996-01-28 13:00:00,292
292,432,1996-02-03 10:00:00,1996-02-05 19:00:00,293
293,433,1996-02-16 21:00:00,1996-02-17 15:00:00,294
294,435,1996-03-10 19:00:00,1996-03-13 20:00:00,295
295,436,1996-03-19 23:00:00,1996-03-20 21:00:00,296
296,437,1996-03-27 20:00:00,1996-03-30 16:00:00,297
297,441,1996-07-11 10:00:00,1996-07-13 18:00:00,298
298,442,1996-08-30 10:00:00,1996-09-02 13:00:00,299
299,443,1996-09-04 16:00:00,1996-09-07 01:00:00,300
300,444,1996-09-14 07:00:00,1996-09-14 21:00:00,301
301,446,1996-10-04 02:00:00,1996-10-09 05:00:00,302
302,448,1996-11-08 09:00:00,1996-11-09 14:00:00,303
303,449,1996-11-15 08:00:00,1996-11-19 00:00:00,304
304,450,1996-11-22 10:00:00,1996-11-23 07:00:00,305
305,451,1996-11-26 14:00:00,1996-11-28 07:00:00,306
306,452,1996-12-01 22:00:00,1996-12-02 13:00:00,307
307,454,1996-12-09 16:00:00,1996-12-10 06:00:00,308
308,455,1996-12-14 14:00:00,1996-12-18 06:00:00,309
309,456,1997-02-09 01:00:00,1997-02-09 16:00:00,310
310,457,1997-02-14 11:00:00,1997-02-15 00:00:00,311
311,458,1997-03-14 16:00:00,1997-03-15 22:00:00,312
312,460,1997-03-31 21:00:00,1997-04-02 21:00:00,313
313,461,1997-05-27 22:00:00,1997-05-29 11:00:00,314
314,462,1997-06-04 10:00:00,1997-06-08 20:00:00,315
315,464,1997-10-19 20:00:00,1997-10-20 18:00:00,316
316,468,1997-12-30 02:00:00,1997-12-30 15:00:00,317
317,469,1998-01-08 13:00:00,1998-01-09 10:00:00,318
318,472,1998-01-23 18:00:00,1998-01-24 17:00:00,319
319,473,1998-01-27 19:00:00,1998-01-29 17:00:00,320
320,474,1998-02-04 00:00:00,1998-02-11 02:00:00,321
321,476,1998-02-16 22:00:00,1998-02-18 13:00:00,322
322,477,1998-02-23 15:00:00,1998-02-24 03:00:00,323
323,479,1998-03-09 03:00:00,1998-03-10 11:00:00,324
324,482,1998-04-05 01:00:00,1998-04-05 20:00:00,325
325,484,1998-04-13 00:00:00,1998-04-14 00:00:00,326
326,486,1998-05-13 04:00:00,1998-05-15 11:00:00,327
327,487,1998-08-25 10:00:00,1998-08-28 15:00:00,328
328,488,1998-09-01 07:00:00,1998-09-02 18:00:00,329
329,493,1998-12-14 10:00:00,1998-12-16 23:00:00,330
330,496,1999-01-02 23:00:00,1999-01-04 09:00:00,331
331,497,1999-01-10 05:00:00,1999-01-10 20:00:00,332
332,499,1999-01-24 07:00:00,1999-01-25 03:00:00,333
333,500,1999-01-31 06:00:00,1999-02-03 03:00:00,334
334,502,1999-02-22 07:00:00,1999-02-22 23:00:00,335
335,504,1999-03-03 21:00:00,1999-03-04 11:00:00,336
336,505,1999-03-07 14:00:00,1999-03-09 00:00:00,337
337,506,1999-03-15 01:00:00,1999-03-16 05:00:00,338
338,507,1999-03-21 23:00:00,1999-03-22 11:00:00,339
339,508,1999-03-26 22:00:00,1999-03-27 15:00:00,340
340,510,1999-04-29 03:00:00,1999-05-03 15:00:00,341
341,511,1999-05-15 02:00:00,1999-05-17 12:00:00,342
342,512,1999-08-29 21:00:00,1999-09-05 13:00:00,343
343,513,1999-09-14 16:00:00,1999-09-17 02:00:00,344
344,514,1999-09-21 14:00:00,1999-09-23 07:00:00,345
345,515,1999-10-17 21:00:00,1999-10-19 00:00:00,346
346,516,1999-11-02 16:00:00,1999-11-03 12:00:00,347
347,519,1999-11-22 06:00:00,1999-11-24 00:00:00,348
348,520,1999-11-30 14:00:00,1999-12-02 21:00:00,349
349,521,1999-12-19 21:00:00,1999-12-20 19:00:00,350
350,524,2000-01-14 04:00:00,2000-01-15 08:00:00,351
351,525,2000-01-17 08:00:00,2000-01-18 07:00:00,352
352,526,2000-01-20 21:00:00,2000-01-21 16:00:00,353
353,527,2000-01-24 18:00:00,2000-01-26 03:00:00,354
354,530,2000-03-17 06:00:00,2000-03-25 08:00:00,355
355,533,2000-04-13 12:00:00,2000-04-14 03:00:00,356
356,534,2000-04-19 01:00:00,2000-04-20 12:00:00,357
357,536,2000-05-29 19:00:00,2000-05-31 19:00:00,358
358,537,2000-08-30 13:00:00,2000-08-31 02:00:00,359
359,538,2000-09-05 23:00:00,2000-09-08 17:00:00,360
360,539,2000-09-29 12:00:00,2000-10-03 04:00:00,361
361,540,2000-10-09 03:00:00,2000-10-10 00:00:00,362
362,541,2000-10-18 01:00:00,2000-10-19 09:00:00,363
363,542,2000-10-23 08:00:00,2000-10-24 12:00:00,364
364,543,2000-10-27 00:00:00,2000-10-29 09:00:00,365
365,545,2000-11-25 21:00:00,2000-11-26 15:00:00,366
366,546,2000-12-02 23:00:00,2000-12-05 15:00:00,367
367,548,2000-12-17 06:00:00,2000-12-18 04:00:00,368
368,550,2000-12-25 12:00:00,2000-12-26 13:00:00,369
369,551,2000-12-28 21:00:00,2000-12-29 11:00:00,370
370,553,2001-01-23 13:00:00,2001-01-26 15:00:00,371
371,556,2001-02-17 18:00:00,2001-02-18 14:00:00,372
372,557,2001-02-22 07:00:00,2001-02-23 02:00:00,373
373,558,2001-03-05 20:00:00,2001-03-10 01:00:00,374
374,559,2001-03-13 07:00:00,2001-03-13 22:00:00,375
375,561,2001-03-20 16:00:00,2001-03-22 21:00:00,376
376,562,2001-03-29 20:00:00,2001-03-30 20:00:00,377
377,563,2001-04-26 01:00:00,2001-04-27 10:00:00,378
378,564,2001-05-06 20:00:00,2001-05-10 10:00:00,379
379,565,2001-09-15 06:00:00,2001-09-17 14:00:00,380
380,566,2001-09-30 03:00:00,2001-10-02 02:00:00,381
381,567,2001-10-13 01:00:00,2001-10-13 21:00:00,382
382,568,2001-10-28 14:00:00,2001-10-29 06:00:00,383
383,569,2001-11-05 17:00:00,2001-11-07 08:00:00,384
384,571,2001-11-26 16:00:00,2001-11-28 23:00:00,385
385,576,2002-01-03 10:00:00,2002-01-05 01:00:00,386
386,577,2002-01-06 20:00:00,2002-01-07 08:00:00,387
387,579,2002-02-02 12:00:00,2002-02-03 00:00:00,388
388,580,2002-02-05 00:00:00,2002-02-05 18:00:00,389
389,581,2002-02-11 00:00:00,2002-02-11 22:00:00,390
390,582,2002-02-18 06:00:00,2002-02-18 23:00:00,391
391,583,2002-02-24 06:00:00,2002-02-26 10:00:00,392
392,584,2002-03-02 22:00:00,2002-03-04 14:00:00,393
393,591,2002-05-19 20:00:00,2002-05-20 22:00:00,394
394,593,2002-09-09 08:00:00,2002-09-11 05:00:00,395
395,594,2002-10-08 11:00:00,2002-10-09 04:00:00,396
